x34,x37,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x35,x36,x38,y1,y2
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.9624355195984053,0.9307376732207042,0.0,-0.2661600602062563,2.134162088130141,-1.6045156398904985,0.0,-2.141175744990771,-1.0521453107527474,0.0,1.0,0.0,-1.3642106478565728,0.30669905015678095,0.8185123819783425,-1.0718613321731874,-1.1002327512433365,0.2458773534468555,0,0
1,1.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,1.0573138003327816,1.0856231312180333,0.3572489955851884,0.22841232856387392,0.0,0.0,0.5884286766019593,1.2881986858536305,0.0,0.6534242934082837,2.134162088130141,-1.6045156398904985,0.0,-1.8273019774818278,-1.860814285255005,0.0,1.0,0.0,-1.12435692960783,0.5743401482327417,0.9074383101503061,1.2843671705520174,1.1361167279493454,1.1783341471774584,1,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.5335918523873786,0.05694408678466221,0.0,-0.2661600602062563,-0.22462383921763812,1.57897808472698,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,0.4320537818108517,-1.7065580711343464,-1.6781901999238444,1.393034003923589,1.1941949742407414,0.5012389650079335,0,1
0,0.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,0.13496691618123688,-0.34577323842562024,-0.16273126199092727,-0.8299634655490042,0.0,1.2867019674217857,1.3147835673186297,0.5883170419716169,1.175596511962298,0.0,0.0,-0.1595850093909326,-0.7771316093588325,0.0,-1.1857444138207964,-0.10680543485212927,-0.08271216238070155,0.0,-0.5718069074460557,-0.40521013115094134,0.0,1.0,0.0,-0.26273563530517696,-0.28339595073144686,-0.17497367318062282,-1.0718613321731874,-1.1002327512433365,-0.7871764387775047,0,0
1,1.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-1.8556206624318927,-1.082933743441153,1.19981122594189,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,-0.4196705967259062,0.0,-0.2661600602062563,1.1540614277468029,-0.08271216238070155,0.0,-1.1995544424639417,-0.40521013115094134,0.0,1.0,0.0,-0.9849220298768046,-0.19386855116851465,0.039994296042930935,1.393034003923589,1.2071764600608201,-0.7175323628972108,0,0
0,1.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,0.33496931883249376,0.0,-0.2661600602062563,0.9303078627616727,-0.08271216238070155,0.0,-1.1995544424639417,-2.1842818750559077,0.0,1.0,0.0,-0.43484683667322077,0.19881099904240654,0.23328598685398041,-1.0718613321731874,-1.1002327512433365,-0.032698950074320034,0,0
1,1.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,-0.29133209862126075,-0.4033438556958395,-0.05658123376806792,-0.8299634655490042,0.0,1.1559533090820389,1.2647279756377716,0.6370258746947746,0.9420635059229383,0.0,0.0,0.5884286766019593,-0.34023481614081147,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,0.2831775425128612,0.3187597621018741,-0.8413440533510669,1,1
1,1.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,0.4495431677525127,0.7650771047464953,0.40883288209087254,-1.095278156540422,0.0,0.0,1.7104492055912972,1.2484807955610833,0.0,1.5730086470228237,0.5443398409678485,-0.08271216238070155,0.0,0.6836881625897164,0.07999125355041313,0.0,1.0,0.0,0.5023268229319975,1.4917776586218296,1.268440419318906,0.5955384944697012,0.6683969716033812,0.26522293008027076,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,1.327916576146178,0.0,1.5730086470228237,1.7904161180641556,1.57897808472698,0.0,-0.2579331399371126,0.07999125355041313,0.0,1.0,0.0,-0.7216651454097253,1.2181658694734634,1.3291692752872424,-1.0718613321731874,-1.1002327512433365,1.4956016039654658,0,0
1,1.0,0.8888711796290117,0.0,0.0,0.0,0.0,0.0,0.0,1.0704819652852549,0.8487206228405446,1.5726550089236184,1.3030057197399665,0.0,0.5244925543919016,-0.8198719757224016,1.150481381714284,1.5686296509152662,0.0,0.0,0.21442183360551337,0.4144050994175885,0.0,-1.1857444138207964,0.39007797159793844,-0.08271216238070155,0.0,-1.1995544424639417,-0.8904115158522958,0.0,1.0,0.0,0.10172204786546243,0.29273173586652484,0.4981240967711934,1.393034003923589,1.2028868985538446,0.4625478117411043,0,0
1,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,0.14784434034037444,-0.488227330512879,1.5540000428294805,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,-0.06220958409297989,0.0,1.5730086470228237,1.5260559842817496,-0.08271216238070155,0.0,-2.141175744990771,-0.7286777209518444,0.0,1.0,0.0,-1.091879958957801,-0.24036248768434473,0.21616143224074647,1.7177138887429635,1.4040650480907906,-0.49699278927627966,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.9075986953838245,-1.253746292869401,0.0,-1.1857444138207964,-0.04894219580252675,-0.08271216238070155,0.0,-1.5134282099728846,-0.40521013115094134,0.0,1.0,0.0,-0.6082426625065647,-0.6941459482508996,-0.446512161342554,1.5729005307588133,1.316086037076819,-0.9458101671715077,0,0
1,0.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,-0.10960430324354326,-0.4897859414246196,-1.3500134652601004,-0.8299634655490042,0.0,1.2647408998501513,1.3184861333172533,0.6149492140758929,1.0070884738914634,0.0,0.0,-0.1595850093909326,-0.9360031705290219,0.0,0.6534242934082837,-1.2049799306548903,-0.08271216238070155,0.0,0.9975619300986596,0.726926433152219,0.0,1.0,0.0,0.4915247755522435,-0.0036624197676610615,-0.13091077675528845,0.2831775425128612,0.5428325008144844,-1.2127791247126352,0,0
1,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,0.8977791591555658,0.9917439511806174,1.5726550089236184,1.19981122594189,0.0,0.25218221034036575,0.12676724508557433,1.2934349728265389,0.5032222211265621,0.0,0.0,-0.1595850093909326,-0.49910637731100094,0.0,0.6534242934082837,0.5945699478446733,-1.6045156398904985,0.0,-0.2579331399371126,-0.24347633625048987,0.0,1.0,0.0,-0.6221588711446058,-0.013598008067084643,0.013194921976534478,1.6488759781267484,1.32459789538087,-0.41961048274262,0,0
1,0.0,1.7261364563532409,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-3.047787233374971,-0.9435584065075447,0.36950029879366786,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,-0.618260048188643,0.0,0.6534242934082837,1.110330242573212,-0.08271216238070155,0.0,-1.8273019774818278,-0.08174254135003838,0.0,1.0,0.0,-1.045427107338755,-0.48397160227732094,-1.6781901999238444,1.488288840654447,1.2198273377037276,-1.2630776239595136,0,1
1,1.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-0.0816876213759758,-0.42659899154131087,1.3030057197399665,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,1.3364423625948514,0.7718661120505148,0.0,1.5730086470228237,1.0213520478633369,-0.08271216238070155,0.0,-1.1995544424639417,-1.2138791056531988,0.0,1.0,0.0,-0.27799285355455366,0.5158581412227816,0.6802609620039611,0.2831775425128612,0.489051610950484,-0.14103417922144446,0,0
0,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.9075986953838245,-1.6112073055023273,0.0,-1.1857444138207964,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-1.0718613321731874,-1.1002327512433365,-1.441056928986932,0,0
1,1.0,-1.2508067497773516,0.0,0.0,0.0,0.0,0.0,0.0,0.5662155320749905,0.4941573261846617,1.5726550089236184,1.19981122594189,0.0,0.06951521155747517,0.08601178987093988,1.2934349728265389,0.6120990200109213,0.0,0.0,-0.5335918523873786,-0.34023481614081147,0.0,-1.1857444138207964,0.8839938093762416,-1.6045156398904985,0.0,-0.5718069074460557,-0.8904115158522958,0.0,1.0,0.0,-0.7526493931696038,-0.03303158888403727,0.021036972291352634,1.5729005307588133,1.2860141193915648,0.125934778319683,0,0
0,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,1.4073523567312727,0.0,-0.2661600602062563,2.134162088130141,-1.03824697851863,0.0,-2.455049512499714,-2.0225480801554565,0.0,1.0,0.0,-1.7179816541095718,0.30474727032217874,0.9561159997916967,-1.0718613321731874,-1.1002327512433365,1.131904763257262,0,0
0,0.0,0.4237238036711067,0.0,0.0,0.0,0.0,0.0,0.0,0.4248396427928305,-0.09485721775117589,0.32970547304296466,-0.8299634655490042,0.0,1.2257534757614017,1.2716460934452483,0.5606700687821897,1.0070884738914634,0.0,0.0,-0.5335918523873786,-1.3331820734544957,0.0,-0.2661600602062563,-0.5318305179139343,-0.08271216238070155,0.0,0.6836881625897164,0.726926433152219,0.0,1.0,0.0,-0.3322440170075992,-0.3422423141687073,-0.3675192147799037,-1.0718613321731874,-1.1002327512433365,-1.3056378925530265,0,1
0,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,0.5335587702952306,0.0,-0.2661600602062563,0.17575614778048004,-1.6045156398904985,0.0,-2.455049512499714,-0.8904115158522958,0.0,1.0,0.0,0.3925411920937833,-0.01458305244668163,0.577298770279438,-1.0718613321731874,-1.1002327512433365,0.8068990758158902,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.5335918523873786,-1.0154389511141166,0.0,-0.2661600602062563,0.3374398491820767,-0.08271216238070155,0.0,-0.5718069074460557,-0.08174254135003838,0.0,1.0,0.0,-0.7274218545920254,-0.38146742483165264,-0.2747128846852988,1.6488759781267484,1.337923563496671,-0.9071190139046785,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.9624355195984053,-0.5388242676035483,0.0,0.6534242934082837,-0.2845983173872704,-0.08271216238070155,0.0,-0.8856806749549987,-0.40521013115094134,0.0,1.0,0.0,0.04353897731254548,-0.18552221749577058,-0.03273922756581213,1.0089667305143264,0.9842514038034814,-1.2708158546128796,0,1
0,0.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,0.8570934432921797,1.7799051040985128,1.5726550089236184,1.19981122594189,0.0,0.023006892379130107,0.07489752721589568,1.2934349728265389,0.3774036079031866,0.0,0.0,-1.2816055383802705,-0.45938848701845353,0.0,-1.1857444138207964,0.3374398491820767,-1.6045156398904985,0.0,-0.2579331399371126,-0.08174254135003838,0.0,1.0,0.0,-0.40364795878790655,-0.02722385154931904,0.05968173475259699,-1.0718613321731874,-1.1002327512433365,0.3116523140004671,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-1.6556123813767165,-1.055156841406664,0.0,-1.1857444138207964,0.008236362884304394,-1.6045156398904985,0.0,0.36981439508077346,1.373861612754025,0.0,1.0,0.0,-0.5249488477996621,-0.24142900922492516,-0.12766481356734719,-1.0718613321731874,-1.1002327512433365,-0.21841648575510417,0,0
1,0.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-0.5785421578960956,0.0,0.6534242934082837,-0.46890193077818426,-0.08271216238070155,0.0,0.6836881625897164,0.8886602280526706,0.0,1.0,0.0,0.16777360722277676,0.1216534190369542,0.11429280914450932,0.2831775425128612,0.3827564536510147,-0.7252705935505765,1,1
1,1.0,2.005224881927984,0.0,0.0,0.0,0.0,0.0,0.0,1.200927064478474,1.7799051040985128,1.5726550089236184,1.19981122594189,0.0,0.8155952901993755,0.3409241256962205,1.2934349728265389,0.5032222211265621,0.0,0.0,0.9624355195984053,1.8839670402418411,0.0,2.032800823830094,0.6932916851787299,1.57897808472698,0.0,-0.2579331399371126,-0.24347633625048987,0.0,1.0,0.0,0.7649886483657357,1.5801936777553756,1.6946605765571099,-0.1857354242168339,0.06888316914997171,1.4801251426587314,0,0
0,1.0,2.2377985699069365,0.0,0.0,0.0,0.0,0.0,0.0,1.2840458416205762,1.7799051040985128,1.5726550089236184,1.3030057197399665,0.0,0.4495431677525127,0.4441471970276252,1.2934349728265389,0.6120990200109213,0.0,0.0,-1.6556123813767165,-2.32612933076818,0.0,-1.1857444138207964,1.0213520478633369,-0.08271216238070155,0.0,-0.8856806749549987,-0.8904115158522958,0.0,1.0,0.0,-1.6984651663208985,-1.1049289021040591,-1.0334601514804043,-1.0718613321731874,-1.1002327512433365,-2.025293343316064,0,0
1,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.5335918523873786,-1.1345926219917588,0.0,0.6534242934082837,-2.1301859868105377,-0.08271216238070155,0.0,0.6836881625897164,2.263397484706508,0.0,1.0,0.0,1.0868676584402557,-0.22465028848528185,-0.06589262950544135,1.1583252907662953,1.0007671821799144,-1.0928365495854626,0,0
1,1.0,2.2377985699069365,0.0,0.0,0.0,0.0,0.0,0.0,0.6412653223965208,0.07690125681172973,0.40803256968874096,-0.8299634655490042,0.0,1.4078314908658862,1.3444286374201058,0.6011208096410612,1.5686296509152662,0.0,0.0,-1.6556123813767165,-2.1672577695979904,0.0,-1.6455365906280663,0.49351981120785066,-0.08271216238070155,0.0,0.36981439508077346,-0.24347633625048987,0.0,1.0,0.0,-1.3991724204212053,-0.8480116112678353,-0.9050882619878379,1.6488759781267484,1.3635596143324962,-1.6074288880343008,0,0
1,1.0,-1.4368657001605136,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,0.7328313050109412,1.0493392840747642,0.6792724983996,0.22841232856387392,0.0,0.0,0.21442183360551337,-1.0154389511141166,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,0.11419686249817987,-1.5764759654208376,0,0
1,0.0,-1.4368657001605136,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,0.7328313050109412,1.0493392840747642,0.6792724983996,0.22841232856387392,0.0,0.0,-0.1595850093909326,-0.022491693800432526,0.0,0.6534242934082837,-0.10680543485212927,-0.08271216238070155,0.0,-0.5718069074460557,0.8886602280526706,0.0,1.0,0.0,0.26291450210702405,0.15767896599293735,0.4860419293672667,-0.1857354242168339,0.11419686249817987,-0.03656806540100364,0,0
0,1.0,1.9121954067364029,0.0,0.0,0.0,0.0,0.0,0.0,1.1915495946020784,1.7799051040985128,1.5726550089236184,1.19981122594189,0.0,0.5739549030007274,0.2369634604184756,1.2934349728265389,0.9420635059229383,0.0,0.0,-2.0296192243731626,-0.4196705967259062,0.0,-1.6455365906280663,0.23028747514619627,0.6854265049437804,0.0,-0.2579331399371126,0.07999125355041313,0.0,1.0,0.0,-0.2947993144718954,0.03472045901325013,0.10672441812764694,-1.0718613321731874,-1.1002327512433365,1.2595855690378017,0,0
0,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-1.2816055383802705,-0.022491693800432526,0.0,-1.6455365906280663,0.837142393502016,1.57897808472698,0.0,-0.2579331399371126,0.07999125355041313,0.0,1.0,0.0,-0.5502178409201833,0.24152862569304825,0.3636541999989397,-1.0718613321731874,-1.1002327512433365,1.2015488391375573,0,0
1,1.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,0.8570934432921797,1.2510587222031069,1.5726550089236184,1.19981122594189,0.0,0.5244925543919016,0.2560431369073374,1.2934349728265389,1.0070884738914634,0.0,0.0,-0.5335918523873786,-0.45938848701845353,0.0,0.6534242934082837,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,0.2831775425128612,0.5076755349844356,-0.129426833241395,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-1.0154389511141166,0.0,0.6534242934082837,-0.6599916437120715,-0.08271216238070155,0.0,0.9975619300986596,2.263397484706508,0.0,1.0,0.0,-0.008686873913334635,-0.08715413105609712,0.011675364216052342,1.7177138887429635,1.386462882160306,-1.2089100093859515,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,1.7799051040985128,0.21017490180979712,1.3030057197399665,0.0,1.0456516601019519,1.1691783493739893,0.5319242927275006,0.7938101548016776,0.0,0.0,-2.4036260673696086,-1.7303609763799692,0.0,-1.6455365906280663,0.12057645670666073,-0.08271216238070155,0.0,0.05594062757183042,0.07999125355041313,0.0,1.0,0.0,-0.9881737832184858,-0.6748908834771657,-0.6539229638970455,1.1583252907662953,1.053077782362877,-0.4389560593760352,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,2.5591711752151465,0.0,1.5730086470228237,2.00119147213551,1.3100763413198215,0.0,-1.1995544424639417,-1.5373466954541017,0.0,1.0,0.0,-0.4014910953502431,1.6914799518559263,1.917293678047173,-1.0718613321731874,-1.1002327512433365,2.6834200092571465,0,0
0,0.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,0.01722619649211484,0.0,1.5730086470228237,0.17575614778048004,-1.6045156398904985,0.0,0.36981439508077346,0.5651926382517676,0.0,1.0,0.0,0.034998378191362096,0.4359340140581636,0.46414383665841086,-1.0718613321731874,-1.1002327512433365,0.19557885419997686,0,0
0,1.0,-0.5065709482447035,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,0.8250106970747234,1.0149045222276265,0.4798089823749508,0.7080487582835533,0.0,0.0,1.3364423625948514,0.9307376732207042,0.0,1.5730086470228237,1.324085389997703,-1.6045156398904985,0.0,-0.2579331399371126,-0.5669439260513929,0.0,1.0,0.0,-0.47576514223048044,0.8771132939130607,0.9093394900400995,-1.0718613321731874,-1.1002327512433365,0.18784062354661105,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,1.1690450149759886,0.0,0.6534242934082837,1.240040778241794,-1.03824697851863,0.0,-2.141175744990771,-2.2651487725061337,0.0,1.0,0.0,-0.27336028058261674,0.44701851548515903,0.667238625348596,1.0089667305143264,0.9000927454830259,1.1280356479305798,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,-0.3005169258482641,0.0,0.6534242934082837,0.7897464409429633,-0.08271216238070155,0.0,-0.5718069074460557,-0.08174254135003838,0.0,1.0,0.0,-0.6614223246123853,0.02963685829391896,0.1596101560121447,1.6488759781267484,1.358851307626526,-0.6517574023436005,0,1
0,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,0.30064129910031506,-0.17968758307486885,0.2364991550620779,-0.8299634655490042,0.0,1.314505958496508,1.2864978658886863,0.48280564516493873,1.1232476414347357,0.0,0.0,-1.6556123813767165,-2.1275398793054427,0.0,-1.6455365906280663,-0.5955235269547882,-0.08271216238070155,0.0,-0.2579331399371126,-1.2138791056531988,0.0,1.0,0.0,-0.8197424356010908,-0.9229482622930092,-0.9688279067560855,-1.0718613321731874,-1.1002327512433365,-1.766062616428304,0,0
0,0.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,0.8779167876424637,0.5216216626249488,1.5726550089236184,1.3030057197399665,0.0,0.25218221034036575,0.35876156445000784,1.2934349728265389,0.9420635059229383,0.0,0.0,-0.5335918523873786,0.01722619649211484,0.0,-1.1857444138207964,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-1.0718613321731874,-1.1002327512433365,0.5786212715415932,0,0
1,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,0.22453182568958738,-0.39788864205370766,-0.35125960097591746,-0.8299634655490042,0.0,0.9478356436284887,1.1147494269182463,0.5319242927275006,0.7938101548016776,0.0,0.0,-0.5335918523873786,-1.9686683181352536,0.0,-0.2661600602062563,-0.6599916437120715,-0.08271216238070155,0.0,0.9975619300986596,1.373861612754025,0.0,1.0,0.0,-0.6808691362902822,-0.6471576577666989,-0.6614272166287426,1.2843671705520174,1.1311618633596008,-2.1877961870367506,0,0
1,1.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,0.5236076635672842,-0.09485721775117589,1.5726550089236184,1.3030057197399665,0.0,-0.42501759064621203,-0.17308856046711218,1.2934349728265389,1.0672589611637537,0.0,0.0,-0.1595850093909326,0.37468720912504117,0.0,-0.2661600602062563,0.06473953110907012,0.6854265049437804,0.0,0.6836881625897164,1.0503940229531221,0.0,1.0,0.0,0.38863497668958424,0.8196950619428574,0.7937889701519117,0.5955384944697012,0.6811923791126611,0.6637418087286201,0,0
1,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,1.0498913440983464,0.0,-1.1857444138207964,-0.1653627888024343,-0.08271216238070155,0.0,-0.8856806749549987,1.0503940229531221,0.0,1.0,0.0,1.1623017196679415,0.8017930603123858,1.3050322018132194,1.1583252907662953,1.0730921617193083,1.209287069790923,0,0
1,1.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,0.8779167876424637,1.0700692434105399,1.5726550089236184,1.19981122594189,0.0,0.659888387688677,0.2621368480978612,1.2934349728265389,0.5032222211265621,0.0,0.0,0.21442183360551337,0.9307376732207042,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,-0.180321516489152,1.058391572050286,0,1
0,0.0,-0.5065709482447035,0.0,0.0,0.0,0.0,0.0,0.0,1.200927064478474,-1.5247705942513834,-1.1378525233917667,0.36950029879366786,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.9624355195984053,-0.3005169258482641,0.0,-0.2661600602062563,1.0660960021457475,-0.08271216238070155,0.0,-0.8856806749549987,-0.8904115158522958,0.0,1.0,0.0,-0.866627194447646,-0.04881702533624688,0.04509814974373803,-1.0718613321731874,-1.1002327512433365,-1.1392659335056576,0,0
0,0.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,1.3330894371274862,-2.0181439650239668,-1.3700644649915608,0.8137260188205162,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,-0.14164536467807462,0.0,-0.2661600602062563,2.134162088130141,-0.08271216238070155,0.0,-2.455049512499714,-2.2651487725061337,0.0,1.0,0.0,-1.6429786339122092,-0.5260529765881812,-0.1430447895592576,-1.0718613321731874,-1.1002327512433365,-0.6788412096303815,0,0
